time_sec,lat_deg,lon_deg,alt_agl_m,u_mps,v_mps,w_mps,true_airspeed_mps,ground_speed_mps,pitch_deg,roll_deg,yaw_deg,p_rad_sec,q_rad_sec,r_rad_sec,ax_mps2,ay_mps2,az_mps2,alpha_deg,beta_deg,qbar_pa,thrust_n,mach
0.010000000,35.000000000,139.000000000,0.002843,0.568615,0.000000,0.000000,0.568615,0.009924,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.861510,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.020000000,35.000000002,139.000000000,0.011374,1.137987,0.000000,0.000000,1.137987,0.019861,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.937152,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.030000000,35.000000004,139.000000000,0.025603,1.708116,0.000000,0.000000,1.708116,0.029811,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.012965,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.040000000,35.000000007,139.000000000,0.045535,2.279006,0.000000,0.000000,2.279006,0.039774,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.088950,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.050000000,35.000000011,139.000000000,0.071180,2.850657,0.000000,0.000000,2.850657,0.049751,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.165109,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.060000000,35.000000016,139.000000000,0.102544,3.423071,0.000000,0.000000,3.423071,0.059741,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.241441,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.070000000,35.000000022,139.000000000,0.139635,3.996251,0.000000,0.000000,3.996251,0.069744,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.317947,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.080000000,35.000000029,139.000000000,0.182460,4.570197,0.000000,0.000000,4.570197,0.079761,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.394629,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.090000000,35.000000036,139.000000000,0.231028,5.144912,0.000000,0.000000,5.144912,0.089791,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.471485,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.100000000,35.000000045,139.000000000,0.285347,5.720397,0.000000,0.000000,5.720397,0.099835,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.548518,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.110000000,35.000000054,139.000000000,0.345423,6.296654,0.000000,0.000000,6.296654,0.109892,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.625727,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.120000000,35.000000064,139.000000000,0.411264,6.873685,0.000000,0.000000,6.873685,0.119962,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.703113,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.130000000,35.000000076,139.000000000,0.482879,7.451492,0.000000,0.000000,7.451492,0.130046,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.780678,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.140000000,35.000000088,139.000000000,0.560275,8.030076,0.000000,0.000000,8.030076,0.140144,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.858420,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.150000000,35.000000101,139.000000000,0.643460,8.609440,0.000000,0.000000,8.609440,0.150255,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.936342,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.160000000,35.000000115,139.000000000,0.732442,9.189584,0.000000,0.000000,9.189584,0.160380,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.014443,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.170000000,35.000000130,139.000000000,0.827228,9.770512,0.000000,0.000000,9.770512,0.170519,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.092725,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.180000000,35.000000145,139.000000000,0.927826,10.352223,0.000000,0.000000,10.352223,0.180671,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.171188,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.190000000,35.000000162,139.000000000,1.034245,10.934722,0.000000,0.000000,10.934722,0.190837,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.249832,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.200000000,35.000000180,139.000000000,1.146491,11.518008,0.000000,0.000000,11.518008,0.201017,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.328658,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.210000000,35.000000198,139.000000000,1.264574,12.102085,0.000000,0.000000,12.102085,0.211211,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.407668,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.220000000,35.000000218,139.000000000,1.388500,12.686954,0.000000,0.000000,12.686954,0.221418,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.486860,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.230000000,35.000000238,139.000000000,1.518278,13.272616,0.000000,0.000000,13.272616,0.231639,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.566237,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.240000000,35.000000259,139.000000000,1.653916,13.859074,0.000000,0.000000,13.859074,0.241874,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.645798,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.250000000,35.000000282,139.000000000,1.795422,14.446329,0.000000,0.000000,14.446329,0.252123,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.725545,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.260000000,35.000000305,139.000000000,1.942803,15.034384,0.000000,0.000000,15.034384,0.262386,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.805478,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.270000000,35.000000329,139.000000000,2.096067,15.623240,0.000000,0.000000,15.623240,0.272663,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.885598,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.280000000,35.000000354,139.000000000,2.255224,16.212899,0.000000,0.000000,16.212899,0.282954,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.965905,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.290000000,35.000000380,139.000000000,2.420280,16.803363,0.000000,0.000000,16.803363,0.293259,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.046400,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.300000000,35.000000406,139.000000000,2.591244,17.394634,0.000000,0.000000,17.394634,0.303578,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.127083,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.310000000,35.000000434,139.000000000,2.768124,17.986714,0.000000,0.000000,17.986714,0.313911,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.207956,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.320000000,35.000000463,139.000000000,2.950927,18.579604,0.000000,0.000000,18.579604,0.324259,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.289019,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.330000000,35.000000492,139.000000000,3.139663,19.173307,0.000000,0.000000,19.173307,0.334620,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.370272,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.340000000,35.000000523,139.000000000,3.334339,19.767824,0.000000,0.000000,19.767824,0.344996,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.451717,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.350000000,35.000000554,139.000000000,3.534964,20.363157,0.000000,0.000000,20.363157,0.355386,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.533354,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.360000000,35.000000587,139.000000000,3.741545,20.959309,0.000000,0.000000,20.959309,0.365790,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.615184,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.370000000,35.000000620,139.000000000,3.954090,21.556281,0.000000,0.000000,21.556281,0.376209,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.697207,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.380000000,35.000000654,139.000000000,4.172609,22.154075,0.000000,0.000000,22.154075,0.386642,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.779424,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.390000000,35.000000689,139.000000000,4.397108,22.752694,0.000000,0.000000,22.752694,0.397089,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.861835,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.400000000,35.000000726,139.000000000,4.627597,23.352138,0.000000,0.000000,23.352138,0.407551,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.944443,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.410000000,35.000000763,139.000000000,4.864084,23.952411,0.000000,0.000000,23.952411,0.418027,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.027246,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.420000000,35.000000801,139.000000000,5.106577,24.553513,0.000000,0.000000,24.553513,0.428518,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.110246,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000
0.430000000,35.000000846,139.000000000,5.352076,25.161345,-0.000029,0.001710,25.339556,0.440836,89.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,62.642060,0.044485,0.170968,0.003894,6.799241,393.082843,2000.000000,0.074468
0.440000000,35.000000894,139.000000000,5.609220,25.797060,0.000652,0.003420,25.970988,0.453640,89.000000,0.000000,0.000000,-0.000000,-0.000000,-0.011392,62.681650,0.339520,0.170920,0.007595,6.634693,412.907061,2000.000000,0.076324
0.450000000,35.000000943,139.000000000,5.870445,26.424074,0.004125,0.005129,26.593955,0.466293,88.999979,-0.373928,359.626015,0.000000,-0.000000,-0.023011,62.721144,0.653771,0.170866,0.011120,6.486130,432.942597,2000.000000,0.078155
0.460000000,35.000000993,139.000000000,6.137743,27.051483,0.010771,0.006837,27.217488,0.478952,88.999806,-1.129123,358.870705,0.000000,-0.000001,-0.034952,62.760352,0.990227,0.170805,0.014481,6.350999,453.470890,2000.000000,0.079988
0.470000000,35.000001045,139.000000000,6.411353,27.679282,0.020816,0.008545,27.841567,0.491617,88.999210,-2.275367,357.724287,0.000000,-0.000002,-0.047230,62.799143,1.349903,0.170736,0.017689,6.228865,474.492412,2000.000000,0.081822
0.480000000,35.000001097,139.000000001,6.691243,28.307467,0.034492,0.010252,28.466172,0.504287,88.997770,-3.821193,356.178224,0.000000,-0.000003,-0.059862,62.837368,1.733905,0.170659,0.020753,6.119348,496.007643,2000.000000,0.083658
0.490000000,35.000001151,139.000000001,6.977415,28.936032,0.052042,0.011958,29.091283,0.516963,88.994900,-5.772185,354.226932,0.000000,-0.000004,-0.072866,62.874856,2.143443,0.170573,0.023683,6.022122,518.017042,2000.000000,0.085496
0.500000000,35.000001207,139.000000001,7.269873,29.564969,0.073725,0.013664,29.716883,0.529646,88.989845,-8.128595,351.870158,0.000000,-0.000005,-0.086265,62.911414,2.579840,0.170478,0.026486,5.936911,540.521048,2000.000000,0.087334
0.510000000,35.000001263,139.000000001,7.568622,30.194268,0.099809,0.015368,30.342955,0.542337,88.981678,-10.882367,349.115955,0.000000,-0.000006,-0.100082,62.946819,3.044544,0.170374,0.029172,5.863484,563.520079,2000.000000,0.089175
0.520000000,35.000001321,139.000000000,7.873666,30.823916,0.130580,0.017072,30.969483,0.555044,88.969309,-14.013902,345.983920,0.000000,-0.000008,-0.114344,62.980825,3.539139,0.170259,0.031746,5.801655,587.014530,2000.000000,0.091016
0.530000000,35.000001381,139.000000000,8.185008,31.453899,0.166336,0.018774,31.596452,0.567773,88.951512,-17.489130,342.508120,0.000000,-0.000010,-0.129079,63.013147,4.065363,0.170133,0.034216,5.751283,611.004765,2000.000000,0.092859
0.540000000,35.000001441,138.999999999,8.502651,32.084199,0.207397,0.020475,32.223847,0.580536,88.926960,-21.257764,338.738841,0.000000,-0.000012,-0.144320,63.043464,4.625121,0.169995,0.036587,5.712265,635.491122,2000.000000,0.094703
0.550000000,35.000001503,138.999999998,8.826601,32.714794,0.254099,0.022174,32.851653,0.593353,88.894285,-25.253637,334.742246,0.000000,-0.000014,-0.160102,63.071412,5.220497,0.169845,0.038865,5.684540,660.473901,2000.000000,0.096549
0.560000000,35.000001567,138.999999996,9.156861,33.345660,0.306800,0.023872,33.479856,0.606246,88.852141,-29.397764,330.597318,0.000000,-0.000017,-0.176464,63.096577,5.853781,0.169682,0.041055,5.668086,685.953366,2000.000000,0.098395
0.570000000,35.000001631,138.999999993,9.493434,33.976768,0.365880,0.025569,34.108441,0.619248,88.799268,-33.604029,326.390171,0.000000,-0.000020,-0.193448,63.118488,6.527480,0.169506,0.043161,5.662923,711.929738,2000.000000,0.100243
0.580000000,35.000001697,138.999999989,9.836324,34.608083,0.431746,0.027263,34.737394,0.632399,88.734544,-37.786545,322.206687,0.000000,-0.000023,-0.211101,63.136610,7.244340,0.169315,0.045189,5.669106,738.403190,2000.000000,0.102092
0.590000000,35.000001764,138.999999985,10.185535,35.239566,0.504831,0.028956,35.366700,0.645752,88.657019,-41.867065,318.125112,0.000000,-0.000026,-0.229474,63.150332,8.007375,0.169109,0.047142,5.686734,765.373840,2000.000000,0.103942
0.600000000,35.000001833,138.999999979,10.541071,35.871171,0.585600,0.030647,35.996345,0.659371,88.565913,-45.780811,314.210218,0.000000,-0.000030,-0.248622,63.158959,8.819883,0.168887,0.049025,5.715946,792.841748,2000.000000,0.105793
0.610000000,35.000001903,138.999999972,10.902935,36.502844,0.674548,0.032335,36.626312,0.673336,88.460603,-49.479712,310.510074,0.000000,-0.000034,-0.268605,63.161695,9.685479,0.168648,0.050839,5.756923,820.806903,2000.000000,0.107645
0.620000000,35.000001974,138.999999963,11.271130,37.134524,0.772211,0.034021,37.256587,0.687741,88.340586,-52.932892,307.055551,0.000000,-0.000038,-0.289490,63.157631,10.608123,0.168392,0.052590,5.809889,849.269221,2000.000000,0.109498
0.630000000,35.000002047,138.999999953,11.645660,37.766140,0.879161,0.035704,37.887151,0.702702,88.205439,-56.125017,303.861977,0.000001,-0.000043,-0.311348,63.145728,11.592149,0.168118,0.054280,5.875112,878.228530,2000.000000,0.111351
0.640000000,35.000002121,138.999999941,12.026528,38.397610,0.996014,0.037385,38.517989,0.718352,88.054775,-59.053396,300.932041,0.000001,-0.000048,-0.334258,63.124792,12.642303,0.167825,0.055912,5.952911,907.684562,2000.000000,0.113206
0.650000000,35.000002196,138.999999926,12.413737,39.028840,1.123435,0.039063,39.149079,0.734849,87.888213,-61.724690,298.259076,0.000001,-0.000053,-0.358304,63.093455,13.763778,0.167512,0.057489,6.043650,937.636940,2000.000000,0.115061
0.660000000,35.000002273,138.999999909,12.807291,39.659723,1.262140,0.040737,39.780404,0.752375,87.705341,-64.151835,295.830139,0.000001,-0.000058,-0.383580,63.050144,14.962259,0.167179,0.059014,6.147750,968.085163,2000.000000,0.116917
0.670000000,35.000002350,138.999999889,13.207192,40.290132,1.412903,0.042408,40.411940,0.771138,87.505701,-66.351487,293.628567,0.000001,-0.000064,-0.410184,62.993053,16.243961,0.166824,0.060488,6.265683,999.028593,2000.000000,0.118774
0.680000000,35.000002430,138.999999866,13.613443,40.919924,1.576560,0.044076,41.043666,0.791374,87.288767,-68.342080,291.635922,0.000001,-0.000070,-0.438229,62.920099,17.615680,0.166446,0.061915,6.397984,1030.466433,2000.000000,0.120631
0.690000000,35.000002510,138.999999840,14.026046,41.548935,1.754014,0.045740,41.675554,0.813346,87.053936,-70.142454,289.833355,0.000002,-0.000077,-0.467831,62.828884,19.084849,0.166045,0.063296,6.545248,1062.397709,2000.000000,0.122489
0.700000000,35.000002592,138.999999810,14.445004,42.176975,1.946245,0.047399,42.307578,0.837350,86.800519,-71.770957,288.202510,0.000002,-0.000084,-0.499120,62.716639,20.659585,0.165619,0.064634,6.708140,1094.821244,2000.000000,0.124347
0.710000000,35.000002675,138.999999775,14.870319,42.803824,2.154313,0.049055,42.939707,0.863705,86.527732,-73.244902,286.726066,0.000003,-0.000091,-0.532237,62.580168,22.348757,0.165169,0.065932,6.887395,1127.735635,2000.000000,0.126206
0.720000000,35.000002760,138.999999737,15.301992,43.429231,2.379366,0.050706,43.571908,0.892764,86.234691,-74.580278,285.388026,0.000003,-0.000098,-0.567334,62.415776,24.162047,0.164692,0.067190,7.083826,1161.139216,2000.000000,0.128064
0.730000000,35.000002846,138.999999693,15.740024,44.052905,2.622649,0.052352,44.204143,0.924903,85.920407,-75.791634,284.173829,0.000004,-0.000106,-0.604578,62.219189,26.110017,0.164187,0.068412,7.298330,1195.030026,2000.000000,0.129923
0.740000000,35.000002933,138.999999644,16.184417,44.674512,2.885516,0.053993,44.836371,0.960523,85.583776,-76.892072,283.070362,0.000004,-0.000114,-0.644148,61.985454,28.204186,0.163655,0.069598,7.531895,1229.405767,2000.000000,0.131782
0.750000000,35.000003021,138.999999589,16.635171,45.293664,3.169433,0.055628,45.468547,1.000048,85.223578,-77.893307,282.065899,0.000005,-0.000123,-0.686241,61.708836,30.457103,0.163092,0.070752,7.785604,1264.263759,2000.000000,0.133641
0.760000000,35.000003111,138.999999527,17.092286,45.909917,3.475993,0.057258,46.100620,1.043921,84.838466,-78.805766,281.150001,0.000006,-0.000132,-0.731070,61.382678,32.882430,0.162499,0.071875,8.060646,1299.600881,2000.000000,0.135499
0.770000000,35.000003203,138.999999459,17.555761,46.522754,3.806924,0.058882,46.732532,1.092601,84.426960,-79.638695,280.313406,0.000007,-0.000142,-0.778866,60.999255,35.495019,0.161875,0.072969,8.358323,1335.413511,2000.000000,0.137357
0.780000000,35.000003295,138.999999383,18.025596,47.131580,4.164105,0.060500,47.364221,1.146561,83.987434,-80.400282,279.547912,0.000008,-0.000151,-0.829881,60.549594,38.311000,0.161217,0.074036,8.680061,1371.697454,2000.000000,0.139215
0.790000000,35.000003389,138.999999299,18.501788,47.735708,4.549574,0.062111,47.995614,1.206288,83.518112,-81.097770,278.846258,0.000009,-0.000162,-0.884388,60.023264,41.347862,0.160525,0.075079,9.027418,1408.447858,2000.000000,0.141071
0.800000000,35.000003484,138.999999207,18.984333,48.334338,4.965545,0.063715,48.626630,1.272279,83.017050,-81.737566,278.202021,0.000010,-0.000172,-0.942684,59.408134,44.624529,0.159798,0.076099,9.402097,1445.659116,2000.000000,0.142927
0.810000000,35.000003581,138.999999105,19.473229,48.926548,5.414419,0.065312,49.257180,1.345041,82.482130,-82.325335,277.609514,0.000012,-0.000184,-1.005091,58.690089,48.161437,0.159033,0.077100,9.805956,1483.324756,2000.000000,0.144781
0.820000000,35.000003678,138.999998992,19.968470,49.511268,5.898801,0.066901,49.887160,1.425094,81.911042,-82.866096,277.063699,0.000014,-0.000195,-1.071958,57.852697,51.980587,0.158230,0.078084,10.241024,1521.437312,2000.000000,0.146633
0.830000000,35.000003778,138.999998869,20.470050,50.087256,6.421515,0.068482,50.516455,1.512970,81.301271,-83.364294,276.560105,0.000016,-0.000207,-1.143666,56.876826,56.105592,0.157388,0.079053,10.709513,1559.988171,2000.000000,0.148484
0.840000000,35.000003878,138.999998733,20.977960,50.653072,6.985620,0.070055,51.144932,1.609215,80.650079,-83.823875,276.094763,0.000018,-0.000220,-1.220624,55.740192,60.561686,0.156503,0.080011,11.213834,1598.967400,2000.000000,0.150332
0.850000000,35.000003980,138.999998585,21.492192,51.207045,7.594423,0.071618,51.772444,1.714394,79.954489,-84.248345,275.664137,0.000021,-0.000232,-1.303278,54.416840,65.375706,0.155575,0.080962,11.756615,1638.363548,2000.000000,0.152177
0.860000000,35.000004083,138.999998424,22.012733,51.747233,8.251496,0.073173,52.398820,1.829094,79.211266,-84.640822,275.265078,0.000024,-0.000246,-1.392107,52.876541,70.576010,0.154602,0.081909,12.340716,1678.163406,2000.000000,0.154020
0.870000000,35.000004188,138.999998247,22.539571,52.271380,8.960693,0.074717,53.023868,1.953924,78.416898,-85.004089,274.894771,0.000027,-0.000260,-1.487632,51.084105,76.192333,0.153582,0.082856,12.969250,1718.351741,2000.000000,0.155858
0.880000000,35.000004293,138.999998055,23.072688,52.776865,9.726155,0.076251,53.647368,2.089524,77.567571,-85.340627,274.550698,0.000031,-0.000274,-1.590412,48.998580,82.255544,0.152512,0.083810,13.645605,1758.910976,2000.000000,0.157691
0.890000000,35.000004401,138.999997846,23.612065,53.260641,10.552328,0.077775,54.269070,2.236564,76.659149,-85.652656,274.230598,0.000035,-0.000289,-1.701046,46.572352,88.797278,0.151390,0.084774,14.373459,1799.820828,2000.000000,0.159520
0.900000000,35.000004509,138.999997618,24.157680,53.719165,11.443962,0.079287,54.888688,2.395754,75.687150,-85.942164,273.932441,0.000040,-0.000304,-1.820179,43.750123,95.849405,0.150214,0.085756,15.156810,1841.057886,2000.000000,0.161342
0.910000000,35.000004619,138.999997371,24.709506,54.148324,12.406115,0.080788,55.505894,2.567837,74.646722,-86.210934,273.654393,0.000046,-0.000320,-1.948497,40.467769,103.443285,0.148980,0.086763,15.999994,1882.595114,2000.000000,0.163157
0.920000000,35.000004730,138.999997104,25.267513,54.543336,13.444139,0.082275,56.120314,2.753602,73.532619,-86.460568,273.394800,0.000052,-0.000336,-2.086730,36.651077,111.608756,0.147685,0.087805,16.907710,1924.401293,2000.000000,0.164964
0.930000000,35.000004842,138.999996813,25.831663,54.898652,14.563669,0.083750,56.731521,2.953882,72.339174,-86.692506,273.152163,0.000059,-0.000353,-2.235648,32.214381,120.372773,0.146325,0.088891,17.885042,1966.440360,2000.000000,0.166762
0.940000000,35.000004956,138.999996499,26.401917,55.207834,15.770578,0.085212,57.339025,3.169553,71.060279,-86.908046,272.925119,0.000067,-0.000370,-2.396059,27.059112,129.757620,0.144895,0.090034,18.937484,2008.670656,2000.000000,0.168549
0.950000000,35.000005070,138.999996159,26.978225,55.463426,17.070933,0.086658,57.942263,3.401537,69.689362,-87.108358,272.712428,0.000075,-0.000388,-2.568803,21.072323,139.778576,0.143392,0.091249,20.070959,2051.044062,2000.000000,0.170323
0.960000000,35.000005187,138.999995792,27.560530,55.656805,18.470910,0.088090,58.540592,3.650802,68.219370,-87.294498,272.512955,0.000085,-0.000406,-2.754741,14.125256,150.440926,0.141808,0.092552,21.291838,2093.505010,2000.000000,0.172083
0.970000000,35.000005304,138.999995395,28.148769,55.778020,19.976688,0.089506,59.133273,3.918356,66.642755,-87.467417,272.325659,0.000096,-0.000425,-2.954744,6.072078,161.736171,0.140138,0.093964,22.606951,2135.989355,2000.000000,0.173827
0.980000000,35.000005423,138.999994967,28.742866,55.815622,21.594296,0.090905,59.719462,4.205247,64.951473,-87.627979,272.149582,0.000109,-0.000444,-3.169673,-3.251035,173.637287,0.138374,0.095511,24.023599,2178.423103,2000.000000,0.175551
0.990000000,35.000005542,138.999994506,29.342735,55.756478,23.329412,0.092286,60.298190,4.512551,63.136985,-87.776958,271.983841,0.000123,-0.000464,-3.400355,-14.026212,186.092886,0.136506,0.097222,25.549545,2220.720980,2000.000000,0.177253
1.000000000,35.000005663,138.999994008,29.948277,55.585596,25.187109,0.093649,60.868352,4.841361,61.190278,-87.915056,271.827615,0.000138,-0.000484,-3.647550,-26.453257,199.020142,0.134524,0.099136,27.193005,2262.784847,2000.000000,0.178931
1.010000000,35.000005786,138.999993473,30.559376,55.285950,27.171509,0.094991,61.428683,5.192778,59.101907,-88.042904,271.680137,0.000156,-0.000505,-3.911906,-48.313631,212.295710,0.132421,0.101299,28.962612,2304.501957,1800.000000,0.180579
1.020000000,35.000005909,138.999992897,31.175902,54.724932,29.280924,0.096313,61.878142,5.510619,56.862054,-88.161069,271.540693,0.000175,-0.000526,-4.193074,-72.222953,225.224326,0.130234,0.103991,30.917702,2338.209868,1600.000000,0.181902
1.030000000,35.000006033,138.999992290,31.795838,53.919373,31.513418,0.097613,62.251888,5.807394,54.461106,-88.270038,271.408632,0.000197,-0.000548,-4.490528,-98.366797,237.604353,0.127932,0.107236,33.055053,2366.399942,1400.000000,0.183002
1.040000000,35.000006158,138.999991650,32.419154,52.846542,33.862198,0.098891,62.551233,6.078508,51.889751,-88.370236,271.283348,0.000221,-0.000570,-4.803488,-126.903034,249.026909,0.125495,0.111160,35.386836,2389.069734,1200.000000,0.183883
1.050000000,35.000006284,138.999990982,33.044976,51.482245,36.316182,0.100143,62.777972,6.319009,49.139126,-88.462040,271.164266,0.000249,-0.000593,-5.130607,-157.942118,258.996917,0.122898,0.115928,37.925281,2406.276526,1000.000000,0.184551
1.060000000,35.000006410,138.999990289,33.672597,49.801359,38.859145,0.101370,62.934498,6.523609,46.201141,-88.545783,271.050835,0.000279,-0.000616,-5.469838,-191.520814,266.930487,0.120107,0.121768,40.682369,2418.144909,800.000000,0.185012
1.070000000,35.000006536,138.999989575,34.301341,47.778643,41.468854,0.102570,63.023925,6.686727,43.068884,-88.621751,270.942521,0.000312,-0.000641,-5.818289,-227.570097,272.158989,0.117075,0.128995,43.669427,2424.875483,600.000000,0.185276
1.080000000,35.000006663,138.999988846,34.930578,45.389878,44.116265,0.103738,63.050237,6.802563,39.737097,-88.690191,270.838808,0.000349,-0.000666,-6.172069,-265.877997,273.942962,0.113736,0.138058,46.896615,2426.753946,400.000000,0.185355
1.090000000,35.000006790,138.999988107,35.559725,42.613394,46.764904,0.104873,63.018437,6.865214,36.202756,-88.751308,270.739192,0.000389,-0.000692,-6.526125,-306.049406,271.499437,0.109999,0.149617,50.372297,2424.160104,200.000000,0.185263
1.100000000,35.000006916,138.999987364,36.188264,39.431976,49.370554,0.105971,62.934701,6.868818,32.465729,-88.805268,270.643177,0.000434,-0.000721,-6.874098,-347.466610,264.046169,0.105720,0.164684,54.102269,2417.576099,0.000000,0.185018
1.110000000,35.000007043,138.999986624,36.815746,35.835159,51.881442,0.107024,62.806517,6.807753,28.529524,-88.852193,270.550275,0.000483,-0.000753,-7.208197,-381.737610,250.865494,0.100677,0.184883,58.088858,2407.592893,0.000000,0.184642
1.120000000,35.000007170,138.999985895,37.441811,31.934290,54.247227,0.108025,62.702305,6.774515,24.402109,-88.892170,270.460009,0.000537,-0.000791,-7.519117,-415.295735,232.239178,0.094475,0.212180,62.242288,2399.465556,0.000000,0.184337
1.130000000,35.000007296,138.999985164,38.067226,27.702060,56.408199,0.108960,62.598112,6.739064,20.096773,-88.925244,270.371909,0.000595,-0.000837,-7.797314,-446.834004,207.680136,0.086510,0.251183,66.575754,2391.354032,0.000000,0.184032
1.140000000,35.000007423,138.999984438,38.691526,23.161923,58.305678,0.109810,62.493931,6.701324,15.632260,-88.951426,270.285509,0.000660,-0.000897,-8.031663,-474.847012,177.263169,0.075550,0.310777,71.070585,2383.257889,0.000000,0.183727
