time_sec,lat_deg,lon_deg,alt_agl_m,u_mps,v_mps,w_mps,true_airspeed_mps,ground_speed_mps,pitch_deg,roll_deg,yaw_deg,p_rad_sec,q_rad_sec,r_rad_sec,ax_mps2,ay_mps2,az_mps2,alpha_deg,beta_deg,qbar_pa,thrust_n,mach
12.650000000,35.000095772,138.999479444,153.003472,1.655559,0.000000,19.716229,19.762589,1.655559,-85.200171,0.000000,86.126381,0.000000,0.000000,0.000000,0.651163,0.000000,0.256159,0.000000,0.000000,0.000000,0.000000,0.000000
12.660000000,35.000095782,138.999479626,152.806285,1.662040,0.000000,19.718768,19.764674,1.662040,-85.182087,0.000000,86.160232,0.000000,0.000000,0.000000,0.648135,0.000000,0.253901,0.000000,0.000000,0.000000,0.000000,0.000000
12.670000000,35.000095791,138.999479809,152.609072,1.668491,0.000000,19.721285,19.766742,1.668491,-85.164090,0.000000,86.193661,0.000000,0.000000,0.000000,0.645120,0.000000,0.251662,0.000000,0.000000,0.000000,0.000000,0.000000
12.680000000,35.000095801,138.999479992,152.411834,1.674912,0.000000,19.723779,19.768792,1.674912,-85.146180,0.000000,86.226676,0.000000,0.000000,0.000000,0.642116,0.000000,0.249443,0.000000,0.000000,0.000000,0.000000,0.000000
12.690000000,35.000095811,138.999480176,152.214571,1.681303,0.000000,19.726252,19.770824,1.681303,-85.128356,0.000000,86.259285,0.000000,0.000000,0.000000,0.639125,0.000000,0.247243,0.000000,0.000000,0.000000,0.000000,0.000000
12.700000000,35.000095821,138.999480361,152.017284,1.687664,0.000000,19.728702,19.772838,1.687664,-85.110617,0.000000,86.291493,0.000000,0.000000,0.000000,0.636146,0.000000,0.245062,0.000000,0.000000,0.000000,0.000000,0.000000
12.710000000,35.000095831,138.999480546,151.819973,1.693995,0.000000,19.731131,19.774835,1.693995,-85.092965,0.000000,86.323308,0.000000,0.000000,0.000000,0.633179,0.000000,0.242900,0.000000,0.000000,0.000000,0.000000,0.000000
12.720000000,35.000095841,138.999480732,151.622638,1.700297,0.000000,19.733539,19.776815,1.700297,-85.075397,0.000000,86.354737,0.000000,0.000000,0.000000,0.630225,0.000000,0.240756,0.000000,0.000000,0.000000,0.000000,0.000000
12.730000000,35.000095850,138.999480919,151.425278,1.706570,0.000000,19.735925,19.778778,1.706570,-85.057914,0.000000,86.385786,0.000000,0.000000,0.000000,0.627282,0.000000,0.238631,0.000000,0.000000,0.000000,0.000000,0.000000
12.740000000,35.000095860,138.999481106,151.227896,1.712813,0.000000,19.738291,19.780724,1.712813,-85.040516,0.000000,86.416462,0.000000,0.000000,0.000000,0.624352,0.000000,0.236524,0.000000,0.000000,0.000000,0.000000,0.000000
12.750000000,35.000095869,138.999481294,151.030489,1.719027,0.000000,19.740635,19.782654,1.719027,-85.023201,0.000000,86.446771,0.000000,0.000000,0.000000,0.621433,0.000000,0.234436,0.000000,0.000000,0.000000,0.000000,0.000000
12.760000000,35.000095879,138.999481483,150.833060,1.725212,0.000000,19.742959,19.784566,1.725212,-85.005970,0.000000,86.476719,0.000000,0.000000,0.000000,0.618527,0.000000,0.232365,0.000000,0.000000,0.000000,0.000000,0.000000
12.770000000,35.000095888,138.999481673,150.635607,1.731368,0.000000,19.745262,19.786462,1.731368,-84.988822,0.000000,86.506312,0.000000,0.000000,0.000000,0.615633,0.000000,0.230312,0.000000,0.000000,0.000000,0.000000,0.000000
12.780000000,35.000095898,138.999481863,150.438132,1.737496,0.000000,19.747544,19.788342,1.737496,-84.971757,0.000000,86.535557,0.000000,0.000000,0.000000,0.612750,0.000000,0.228277,0.000000,0.000000,0.000000,0.000000,0.000000
12.790000000,35.000095907,138.999482054,150.240633,1.743594,0.000000,19.749807,19.790206,1.743594,-84.954774,0.000000,86.564458,0.000000,0.000000,0.000000,0.609880,0.000000,0.226260,0.000000,0.000000,0.000000,0.000000,0.000000
12.800000000,35.000095917,138.999482245,150.043113,1.749664,0.000000,19.752050,19.792053,1.749664,-84.937872,0.000000,86.593021,0.000000,0.000000,0.000000,0.607022,0.000000,0.224260,0.000000,0.000000,0.000000,0.000000,0.000000
12.810000000,35.000095926,138.999482438,149.845570,1.755706,0.000000,19.754272,19.793884,1.755706,-84.921053,0.000000,86.621253,0.000000,0.000000,0.000000,0.604176,0.000000,0.222277,0.000000,0.000000,0.000000,0.000000,0.000000
12.820000000,35.000095935,138.999482630,149.648006,1.761719,0.000000,19.756476,19.795700,1.761719,-84.904315,0.000000,86.649158,0.000000,0.000000,0.000000,0.601341,0.000000,0.220312,0.000000,0.000000,0.000000,0.000000,0.000000
12.830000000,35.000095944,138.999482824,149.450419,1.767704,0.000000,19.758659,19.797500,1.767704,-84.887657,0.000000,86.676741,0.000000,0.000000,0.000000,0.598519,0.000000,0.218363,0.000000,0.000000,0.000000,0.000000,0.000000
12.840000000,35.000095953,138.999483018,149.252811,1.773661,0.000000,19.760824,19.799284,1.773661,-84.871080,0.000000,86.704009,0.000000,0.000000,0.000000,0.595708,0.000000,0.216431,0.000000,0.000000,0.000000,0.000000,0.000000
12.850000000,35.000095963,138.999483213,149.055181,1.779590,0.000000,19.762969,19.801053,1.779590,-84.854582,0.000000,86.730965,0.000000,0.000000,0.000000,0.592910,0.000000,0.214516,0.000000,0.000000,0.000000,0.000000,0.000000
12.860000000,35.000095972,138.999483409,148.857530,1.785491,0.000000,19.765095,19.802807,1.785491,-84.838165,0.000000,86.757615,0.000000,0.000000,0.000000,0.590123,0.000000,0.212618,0.000000,0.000000,0.000000,0.000000,0.000000
12.870000000,35.000095981,138.999483605,148.659858,1.791364,0.000000,19.767202,19.804545,1.791364,-84.821827,0.000000,86.783963,0.000000,0.000000,0.000000,0.587348,0.000000,0.210736,0.000000,0.000000,0.000000,0.000000,0.000000
12.880000000,35.000095990,138.999483801,148.462165,1.797210,0.000000,19.769291,19.806269,1.797210,-84.805567,0.000000,86.810015,0.000000,0.000000,0.000000,0.584585,0.000000,0.208871,0.000000,0.000000,0.000000,0.000000,0.000000
12.890000000,35.000095999,138.999483999,148.264452,1.803028,0.000000,19.771361,19.807977,1.803028,-84.789386,0.000000,86.835775,0.000000,0.000000,0.000000,0.581834,0.000000,0.207021,0.000000,0.000000,0.000000,0.000000,0.000000
12.900000000,35.000096007,138.999484197,148.066717,1.808819,0.000000,19.773413,19.809671,1.808819,-84.773283,0.000000,86.861248,0.000000,0.000000,0.000000,0.579094,0.000000,0.205188,0.000000,0.000000,0.000000,0.000000,0.000000
12.910000000,35.000096016,138.999484396,147.868963,1.814582,0.000000,19.775447,19.811350,1.814582,-84.757258,0.000000,86.886438,0.000000,0.000000,0.000000,0.576366,0.000000,0.203370,0.000000,0.000000,0.000000,0.000000,0.000000
12.920000000,35.000096025,138.999484595,147.671188,1.820318,0.000000,19.777462,19.813014,1.820318,-84.741310,0.000000,86.911349,0.000000,0.000000,0.000000,0.573650,0.000000,0.201569,0.000000,0.000000,0.000000,0.000000,0.000000
12.930000000,35.000096034,138.999484795,147.473394,1.826028,0.000000,19.779460,19.814664,1.826028,-84.725440,0.000000,86.935985,0.000000,0.000000,0.000000,0.570945,0.000000,0.199782,0.000000,0.000000,0.000000,0.000000,0.000000
12.940000000,35.000096043,138.999484996,147.275579,1.831710,0.000000,19.781440,19.816300,1.831710,-84.709645,0.000000,86.960352,0.000000,0.000000,0.000000,0.568252,0.000000,0.198012,0.000000,0.000000,0.000000,0.000000,0.000000
12.950000000,35.000096051,138.999485197,147.077745,1.837366,0.000000,19.783403,19.817922,1.837366,-84.693928,0.000000,86.984453,0.000000,0.000000,0.000000,0.565571,0.000000,0.196257,0.000000,0.000000,0.000000,0.000000,0.000000
12.960000000,35.000096060,138.999485399,146.879892,1.842994,0.000000,19.785348,19.819529,1.842994,-84.678286,0.000000,87.008291,0.000000,0.000000,0.000000,0.562901,0.000000,0.194517,0.000000,0.000000,0.000000,0.000000,0.000000
12.970000000,35.000096069,138.999485601,146.682019,1.848597,0.000000,19.787276,19.821123,1.848597,-84.662719,0.000000,87.031872,0.000000,0.000000,0.000000,0.560243,0.000000,0.192792,0.000000,0.000000,0.000000,0.000000,0.000000
12.980000000,35.000096077,138.999485804,146.484127,1.854173,0.000000,19.789187,19.822702,1.854173,-84.647228,0.000000,87.055198,0.000000,0.000000,0.000000,0.557596,0.000000,0.191082,0.000000,0.000000,0.000000,0.000000,0.000000
12.990000000,35.000096086,138.999486008,146.286216,1.859722,0.000000,19.791081,19.824268,1.859722,-84.631812,0.000000,87.078274,0.000000,0.000000,0.000000,0.554961,0.000000,0.189387,0.000000,0.000000,0.000000,0.000000,0.000000
13.000000000,35.000096094,138.999486212,146.088287,1.865245,0.000000,19.792958,19.825821,1.865245,-84.616470,0.000000,87.101104,0.000000,0.000000,0.000000,0.552337,0.000000,0.187707,0.000000,0.000000,0.000000,0.000000,0.000000
13.010000000,35.000096103,138.999486417,145.890339,1.870742,0.000000,19.794818,19.827360,1.870742,-84.601202,0.000000,87.123690,0.000000,0.000000,0.000000,0.549724,0.000000,0.186041,0.000000,0.000000,0.000000,0.000000,0.000000
13.020000000,35.000096111,138.999486622,145.692372,1.876213,0.000000,19.796662,19.828885,1.876213,-84.586008,0.000000,87.146037,0.000000,0.000000,0.000000,0.547123,0.000000,0.184390,0.000000,0.000000,0.000000,0.000000,0.000000
13.030000000,35.000096119,138.999486829,145.494387,1.881659,0.000000,19.798490,19.830397,1.881659,-84.570887,0.000000,87.168148,0.000000,0.000000,0.000000,0.544534,0.000000,0.182753,0.000000,0.000000,0.000000,0.000000,0.000000
13.040000000,35.000096128,138.999487035,145.296384,1.887078,0.000000,19.800301,19.831897,1.887078,-84.555839,0.000000,87.190027,0.000000,0.000000,0.000000,0.541955,0.000000,0.181131,0.000000,0.000000,0.000000,0.000000,0.000000
13.050000000,35.000096136,138.999487243,145.098363,1.892472,0.000000,19.802096,19.833383,1.892472,-84.540865,0.000000,87.211676,0.000000,0.000000,0.000000,0.539388,0.000000,0.179522,0.000000,0.000000,0.000000,0.000000,0.000000
13.060000000,35.000096144,138.999487450,144.900324,1.897840,0.000000,19.803875,19.834856,1.897840,-84.525962,0.000000,87.233099,0.000000,0.000000,0.000000,0.536832,0.000000,0.177928,0.000000,0.000000,0.000000,0.000000,0.000000
13.070000000,35.000096152,138.999487659,144.702268,1.903183,0.000000,19.805639,19.836316,1.903183,-84.511131,0.000000,87.254300,0.000000,0.000000,0.000000,0.534288,0.000000,0.176348,0.000000,0.000000,0.000000,0.000000,0.000000
13.080000000,35.000096160,138.999487868,144.504194,1.908500,0.000000,19.807387,19.837764,1.908500,-84.496372,0.000000,87.275282,0.000000,0.000000,0.000000,0.531754,0.000000,0.174781,0.000000,0.000000,0.000000,0.000000,0.000000
13.090000000,35.000096169,138.999488078,144.306103,1.913792,0.000000,19.809119,19.839199,1.913792,-84.481685,0.000000,87.296047,0.000000,0.000000,0.000000,0.529232,0.000000,0.173228,0.000000,0.000000,0.000000,0.000000,0.000000
13.100000000,35.000096177,138.999488288,144.107995,1.919059,0.000000,19.810836,19.840622,1.919059,-84.467068,0.000000,87.316599,0.000000,0.000000,0.000000,0.526721,0.000000,0.171688,0.000000,0.000000,0.000000,0.000000,0.000000
13.110000000,35.000096185,138.999488499,143.909869,1.924301,0.000000,19.812537,19.842032,1.924301,-84.452522,0.000000,87.336941,0.000000,0.000000,0.000000,0.524221,0.000000,0.170162,0.000000,0.000000,0.000000,0.000000,0.000000
13.120000000,35.000096193,138.999488710,143.711727,1.929519,0.000000,19.814224,19.843430,1.929519,-84.438046,0.000000,87.357076,0.000000,0.000000,0.000000,0.521732,0.000000,0.168650,0.000000,0.000000,0.000000,0.000000,0.000000
13.130000000,35.000096201,138.999488922,143.513568,1.934711,0.000000,19.815895,19.844816,1.934711,-84.423641,0.000000,87.377006,0.000000,0.000000,0.000000,0.519254,0.000000,0.167150,0.000000,0.000000,0.000000,0.000000,0.000000
13.140000000,35.000096208,138.999489134,143.315392,1.939879,0.000000,19.817552,19.846190,1.939879,-84.409304,0.000000,87.396735,0.000000,0.000000,0.000000,0.516787,0.000000,0.165664,0.000000,0.000000,0.000000,0.000000,0.000000
13.150000000,35.000096216,138.999489348,143.117201,1.945022,0.000000,19.819194,19.847551,1.945022,-84.395038,0.000000,87.416265,0.000000,0.000000,0.000000,0.514330,0.000000,0.164190,0.000000,0.000000,0.000000,0.000000,0.000000
13.160000000,35.000096224,138.999489561,142.918992,1.950141,0.000000,19.820821,19.848901,1.950141,-84.380840,0.000000,87.435599,0.000000,0.000000,0.000000,0.511885,0.000000,0.162730,0.000000,0.000000,0.000000,0.000000,0.000000
13.170000000,35.000096232,138.999489775,142.720768,1.955235,0.000000,19.822434,19.850239,1.955235,-84.366710,0.000000,87.454740,0.000000,0.000000,0.000000,0.509451,0.000000,0.161282,0.000000,0.000000,0.000000,0.000000,0.000000
13.180000000,35.000096240,138.999489990,142.522528,1.960305,0.000000,19.824033,19.851566,1.960305,-84.352649,0.000000,87.473690,0.000000,0.000000,0.000000,0.507027,0.000000,0.159847,0.000000,0.000000,0.000000,0.000000,0.000000
13.190000000,35.000096248,138.999490205,142.324271,1.965351,0.000000,19.825617,19.852881,1.965351,-84.338656,0.000000,87.492452,0.000000,0.000000,0.000000,0.504615,0.000000,0.158424,0.000000,0.000000,0.000000,0.000000,0.000000
13.200000000,35.000096255,138.999490421,142.126000,1.970373,0.000000,19.827187,19.854184,1.970373,-84.324731,0.000000,87.511029,0.000000,0.000000,0.000000,0.502213,0.000000,0.157014,0.000000,0.000000,0.000000,0.000000,0.000000
13.210000000,35.000096263,138.999490638,141.927712,1.975372,0.000000,19.828743,19.855476,1.975372,-84.310873,0.000000,87.529422,0.000000,0.000000,0.000000,0.499821,0.000000,0.155616,0.000000,0.000000,0.000000,0.000000,0.000000
13.220000000,35.000096270,138.999490855,141.729409,1.980346,0.000000,19.830285,19.856757,1.980346,-84.297081,0.000000,87.547636,0.000000,0.000000,0.000000,0.497441,0.000000,0.154231,0.000000,0.000000,0.000000,0.000000,0.000000
13.230000000,35.000096278,138.999491072,141.531091,1.985296,0.000000,19.831814,19.858027,1.985296,-84.283357,0.000000,87.565671,0.000000,0.000000,0.000000,0.495071,0.000000,0.152857,0.000000,0.000000,0.000000,0.000000,0.000000
13.240000000,35.000096286,138.999491290,141.332758,1.990223,0.000000,19.833329,19.859285,1.990223,-84.269699,0.000000,87.583530,0.000000,0.000000,0.000000,0.492712,0.000000,0.151496,0.000000,0.000000,0.000000,0.000000,0.000000
13.250000000,35.000096293,138.999491509,141.134410,1.995127,0.000000,19.834830,19.860533,1.995127,-84.256107,0.000000,87.601216,0.000000,0.000000,0.000000,0.490363,0.000000,0.150146,0.000000,0.000000,0.000000,0.000000,0.000000
13.260000000,35.000096301,138.999491728,140.936046,2.000007,0.000000,19.836319,19.861769,2.000007,-84.242580,0.000000,87.618731,0.000000,0.000000,0.000000,0.488025,0.000000,0.148809,0.000000,0.000000,0.000000,0.000000,0.000000
13.270000000,35.000096308,138.999491948,140.737668,2.004864,0.000000,19.837793,19.862995,2.004864,-84.229119,0.000000,87.636077,0.000000,0.000000,0.000000,0.485697,0.000000,0.147483,0.000000,0.000000,0.000000,0.000000,0.000000
13.280000000,35.000096315,138.999492168,140.539276,2.009698,0.000000,19.839255,19.864210,2.009698,-84.215723,0.000000,87.653256,0.000000,0.000000,0.000000,0.483380,0.000000,0.146168,0.000000,0.000000,0.000000,0.000000,0.000000
13.290000000,35.000096323,138.999492389,140.340869,2.014508,0.000000,19.840704,19.865415,2.014508,-84.202392,0.000000,87.670271,0.000000,0.000000,0.000000,0.481073,0.000000,0.144865,0.000000,0.000000,0.000000,0.000000,0.000000
13.300000000,35.000096330,138.999492610,140.142447,2.019296,0.000000,19.842139,19.866609,2.019296,-84.189125,0.000000,87.687123,0.000000,0.000000,0.000000,0.478777,0.000000,0.143574,0.000000,0.000000,0.000000,0.000000,0.000000
13.310000000,35.000096337,138.999492832,139.944012,2.024061,0.000000,19.843562,19.867792,2.024061,-84.175922,0.000000,87.703816,0.000000,0.000000,0.000000,0.476491,0.000000,0.142294,0.000000,0.000000,0.000000,0.000000,0.000000
13.410000000,35.000096337,138.999496122,137.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.510000000,35.000096337,138.999499412,135.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.610000000,35.000096337,138.999502702,133.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.710000000,35.000096337,138.999505991,131.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.810000000,35.000096337,138.999509281,129.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.910000000,35.000096337,138.999512571,127.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.010000000,35.000096337,138.999515861,125.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.110000000,35.000096337,138.999519151,123.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.210000000,35.000096337,138.999522441,121.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.310000000,35.000096337,138.999525731,119.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.410000000,35.000096337,138.999529021,117.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.510000000,35.000096337,138.999532311,115.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.610000000,35.000096337,138.999535601,113.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.710000000,35.000096337,138.999538891,111.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.810000000,35.000096337,138.999542181,109.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.910000000,35.000096337,138.999545471,107.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.010000000,35.000096337,138.999548760,105.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.110000000,35.000096337,138.999552050,103.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.210000000,35.000096337,138.999555340,101.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.310000000,35.000096337,138.999558630,99.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.410000000,35.000096337,138.999561920,97.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.510000000,35.000096337,138.999565210,95.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.610000000,35.000096337,138.999568500,93.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.710000000,35.000096337,138.999571790,91.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.810000000,35.000096337,138.999575080,89.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.910000000,35.000096337,138.999578370,87.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.010000000,35.000096337,138.999581660,85.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.110000000,35.000096337,138.999584950,83.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.210000000,35.000096337,138.999588240,81.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.310000000,35.000096337,138.999591530,79.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.410000000,35.000096337,138.999594819,77.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.510000000,35.000096337,138.999598109,75.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.610000000,35.000096337,138.999601399,73.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.710000000,35.000096337,138.999604689,71.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.810000000,35.000096337,138.999607979,69.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.910000000,35.000096337,138.999611269,67.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.010000000,35.000096337,138.999614559,65.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.110000000,35.000096337,138.999617849,63.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.210000000,35.000096337,138.999621139,61.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.310000000,35.000096337,138.999624429,59.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.410000000,35.000096337,138.999627719,57.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.510000000,35.000096337,138.999631009,55.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.610000000,35.000096337,138.999634299,53.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.710000000,35.000096337,138.999637588,51.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.810000000,35.000096337,138.999640878,49.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.910000000,35.000096337,138.999644168,47.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.010000000,35.000096337,138.999647458,45.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.110000000,35.000096337,138.999650748,43.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.210000000,35.000096337,138.999654038,41.944012,3.000000,0.000000,20.000000,20.000000,3.000000,-81.469234,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
