time_sec,lat_deg,lon_deg,alt_agl_m,u_mps,v_mps,w_mps,true_airspeed_mps,ground_speed_mps,pitch_deg,roll_deg,yaw_deg,p_rad_sec,q_rad_sec,r_rad_sec,ax_mps2,ay_mps2,az_mps2,alpha_deg,beta_deg,qbar_pa,thrust_n,mach
27.973000000,40.248584374,139.984791470,3459.768112,13.478469,0.000000,6.914947,28.501079,13.478469,-27.159482,0.000000,-74.471406,0.000000,0.000000,0.000000,-19.342895,0.000000,4.975330,0.000000,0.000000,0.000000,0.000000,0.000000
27.983000000,40.248584696,139.984789953,3459.698689,13.286430,0.000000,6.964673,28.326998,13.286430,-27.663280,0.000000,-74.485074,0.000000,0.000000,0.000000,-19.090952,0.000000,4.970309,0.000000,0.000000,0.000000,0.000000,0.000000
27.993000000,40.248585012,139.984788458,3459.628769,13.096882,0.000000,7.014349,28.155638,13.096882,-28.172341,0.000000,-74.498959,0.000000,0.000000,0.000000,-18.844200,0.000000,4.965280,0.000000,0.000000,0.000000,0.000000,0.000000
28.003000000,40.248585324,139.984786985,3459.558352,12.909773,0.000000,7.063974,27.986948,12.909773,-28.686610,0.000000,-74.513066,0.000000,0.000000,0.000000,-18.602500,0.000000,4.960240,0.000000,0.000000,0.000000,0.000000,0.000000
28.013000000,40.248585631,139.984785532,3459.487440,12.725055,0.000000,7.113548,27.820879,12.725055,-29.206023,0.000000,-74.527403,0.000000,0.000000,0.000000,-18.365717,0.000000,4.955189,0.000000,0.000000,0.000000,0.000000,0.000000
28.023000000,40.248585933,139.984784100,3459.416032,12.542677,0.000000,7.163072,27.657385,12.542677,-29.730513,0.000000,-74.541973,0.000000,0.000000,0.000000,-18.133723,0.000000,4.950123,0.000000,0.000000,0.000000,0.000000,0.000000
28.033000000,40.248586231,139.984782688,3459.344129,12.362594,0.000000,7.212546,27.496417,12.362594,-30.260007,0.000000,-74.556784,0.000000,0.000000,0.000000,-17.906393,0.000000,4.945042,0.000000,0.000000,0.000000,0.000000,0.000000
28.043000000,40.248586524,139.984781297,3459.271732,12.184759,0.000000,7.261968,27.337931,12.184759,-30.794427,0.000000,-74.571841,0.000000,0.000000,0.000000,-17.683604,0.000000,4.939944,0.000000,0.000000,0.000000,0.000000,0.000000
28.053000000,40.248586813,139.984779925,3459.198840,12.009128,0.000000,7.311339,27.181882,12.009128,-31.333690,0.000000,-74.587152,0.000000,0.000000,0.000000,-17.465240,0.000000,4.934827,0.000000,0.000000,0.000000,0.000000,0.000000
28.063000000,40.248587097,139.984778573,3459.125456,11.835656,0.000000,7.360659,27.028228,11.835656,-31.877707,0.000000,-74.602722,0.000000,0.000000,0.000000,-17.251188,0.000000,4.929690,0.000000,0.000000,0.000000,0.000000,0.000000
28.073000000,40.248587377,139.984777241,3459.051578,11.664302,0.000000,7.409928,26.876927,11.664302,-32.426385,0.000000,-74.618558,0.000000,0.000000,0.000000,-17.041337,0.000000,4.924531,0.000000,0.000000,0.000000,0.000000,0.000000
28.083000000,40.248587653,139.984775928,3458.977208,11.495023,0.000000,7.459145,26.727937,11.495023,-32.979624,0.000000,-74.634669,0.000000,0.000000,0.000000,-16.835581,0.000000,4.919350,0.000000,0.000000,0.000000,0.000000,0.000000
28.093000000,40.248587924,139.984774634,3458.902346,11.327780,0.000000,7.508310,26.581219,11.327780,-33.537320,0.000000,-74.651060,0.000000,0.000000,0.000000,-16.633816,0.000000,4.914143,0.000000,0.000000,0.000000,0.000000,0.000000
28.103000000,40.248588191,139.984773358,3458.826993,11.162534,0.000000,7.557422,26.436733,11.162534,-34.099362,0.000000,-74.667740,0.000000,0.000000,0.000000,-16.435943,0.000000,4.908911,0.000000,0.000000,0.000000,0.000000,0.000000
28.113000000,40.248588454,139.984772101,3458.751149,10.999245,0.000000,7.606483,26.294443,10.999245,-34.665637,0.000000,-74.684717,0.000000,0.000000,0.000000,-16.241865,0.000000,4.903651,0.000000,0.000000,0.000000,0.000000,0.000000
28.123000000,40.248588713,139.984770863,3458.674814,10.837876,0.000000,7.655490,26.154310,10.837876,-35.236023,0.000000,-74.701999,0.000000,0.000000,0.000000,-16.051488,0.000000,4.898362,0.000000,0.000000,0.000000,0.000000,0.000000
28.133000000,40.248588967,139.984769642,3458.597990,10.678391,0.000000,7.704444,26.016300,10.678391,-35.810396,0.000000,-74.719594,0.000000,0.000000,0.000000,-15.864721,0.000000,4.893043,0.000000,0.000000,0.000000,0.000000,0.000000
28.143000000,40.248589218,139.984768440,3458.520677,10.520755,0.000000,7.753345,25.880375,10.520755,-36.388623,0.000000,-74.737512,0.000000,0.000000,0.000000,-15.681475,0.000000,4.887693,0.000000,0.000000,0.000000,0.000000,0.000000
28.153000000,40.248589465,139.984767255,3458.442875,10.364932,0.000000,7.802193,25.746503,10.364932,-36.970571,0.000000,-74.755762,0.000000,0.000000,0.000000,-15.501665,0.000000,4.882310,0.000000,0.000000,0.000000,0.000000,0.000000
28.163000000,40.248589707,139.984766087,3458.364584,10.210888,0.000000,7.850986,25.614649,10.210888,-37.556099,0.000000,-74.774353,0.000000,0.000000,0.000000,-15.325208,0.000000,4.876894,0.000000,0.000000,0.000000,0.000000,0.000000
28.173000000,40.248589946,139.984764937,3458.285806,10.058591,0.000000,7.899725,25.484781,10.058591,-38.145060,0.000000,-74.793295,0.000000,0.000000,0.000000,-15.152024,0.000000,4.871442,0.000000,0.000000,0.000000,0.000000,0.000000
28.183000000,40.248590181,139.984763804,3458.206541,9.908009,0.000000,7.948409,25.356866,9.908009,-38.737307,0.000000,-74.812599,0.000000,0.000000,0.000000,-14.982033,0.000000,4.865954,0.000000,0.000000,0.000000,0.000000,0.000000
28.193000000,40.248590412,139.984762688,3458.126790,9.759109,0.000000,7.997039,25.230874,9.759109,-39.332684,0.000000,-74.832275,0.000000,0.000000,0.000000,-14.815160,0.000000,4.860429,0.000000,0.000000,0.000000,0.000000,0.000000
28.203000000,40.248590639,139.984761589,3458.046552,9.611860,0.000000,8.045612,25.106773,9.611860,-39.931032,0.000000,-74.852335,0.000000,0.000000,0.000000,-14.651332,0.000000,4.854865,0.000000,0.000000,0.000000,0.000000,0.000000
28.213000000,40.248590863,139.984760506,3457.965829,9.466234,0.000000,8.094130,24.984534,9.466234,-40.532190,0.000000,-74.872790,0.000000,0.000000,0.000000,-14.490476,0.000000,4.849262,0.000000,0.000000,0.000000,0.000000,0.000000
28.223000000,40.248591083,139.984759439,3457.884621,9.322200,0.000000,8.142592,24.864128,9.322200,-41.135991,0.000000,-74.893653,0.000000,0.000000,0.000000,-14.332524,0.000000,4.843618,0.000000,0.000000,0.000000,0.000000,0.000000
28.233000000,40.248591299,139.984758389,3457.802929,9.179731,0.000000,8.190997,24.745525,9.179731,-41.742265,0.000000,-74.914936,0.000000,0.000000,0.000000,-14.177407,0.000000,4.837933,0.000000,0.000000,0.000000,0.000000,0.000000
28.243000000,40.248591512,139.984757354,3457.720753,9.038797,0.000000,8.239345,24.628698,9.038797,-42.350838,0.000000,-74.936652,0.000000,0.000000,0.000000,-14.025059,0.000000,4.832205,0.000000,0.000000,0.000000,0.000000,0.000000
28.253000000,40.248591721,139.984756336,3457.638094,8.899371,0.000000,8.287635,24.513620,8.899371,-42.961534,0.000000,-74.958815,0.000000,0.000000,0.000000,-13.875418,0.000000,4.826433,0.000000,0.000000,0.000000,0.000000,0.000000
28.263000000,40.248591926,139.984755333,3457.554952,8.761428,0.000000,8.335867,24.400264,8.761428,-43.574173,0.000000,-74.981439,0.000000,0.000000,0.000000,-13.728421,0.000000,4.820617,0.000000,0.000000,0.000000,0.000000,0.000000
28.273000000,40.248592128,139.984754345,3457.471328,8.624940,0.000000,8.384041,24.288604,8.624940,-44.188573,0.000000,-75.004540,0.000000,0.000000,0.000000,-13.584008,0.000000,4.814755,0.000000,0.000000,0.000000,0.000000,0.000000
28.283000000,40.248592327,139.984753373,3457.387223,8.489882,0.000000,8.432156,24.178613,8.489882,-44.804549,0.000000,-75.028133,0.000000,0.000000,0.000000,-13.442120,0.000000,4.808846,0.000000,0.000000,0.000000,0.000000,0.000000
28.293000000,40.248592522,139.984752416,3457.302637,8.356230,0.000000,8.480212,24.070268,8.356230,-45.421915,0.000000,-75.052233,0.000000,0.000000,0.000000,-13.302700,0.000000,4.802890,0.000000,0.000000,0.000000,0.000000,0.000000
28.303000000,40.248592714,139.984751474,3457.217571,8.223958,0.000000,8.528208,23.963543,8.223958,-46.040482,0.000000,-75.076859,0.000000,0.000000,0.000000,-13.165692,0.000000,4.796886,0.000000,0.000000,0.000000,0.000000,0.000000
28.313000000,40.248592902,139.984750547,3457.132026,8.093044,0.000000,8.576144,23.858415,8.093044,-46.660060,0.000000,-75.102028,0.000000,0.000000,0.000000,-13.031044,0.000000,4.790833,0.000000,0.000000,0.000000,0.000000,0.000000
28.323000000,40.248593087,139.984749635,3457.046001,7.963463,0.000000,8.624018,23.754860,7.963463,-47.280459,0.000000,-75.127759,0.000000,0.000000,0.000000,-12.898701,0.000000,4.784729,0.000000,0.000000,0.000000,0.000000,0.000000
28.333000000,40.248593269,139.984748737,3456.959498,7.835193,0.000000,8.671832,23.652854,7.835193,-47.901486,0.000000,-75.154070,0.000000,0.000000,0.000000,-12.768613,0.000000,4.778575,0.000000,0.000000,0.000000,0.000000,0.000000
28.343000000,40.248593448,139.984747853,3456.872517,7.708212,0.000000,8.719584,23.552376,7.708212,-48.522949,0.000000,-75.180983,0.000000,0.000000,0.000000,-12.640731,0.000000,4.772369,0.000000,0.000000,0.000000,0.000000,0.000000
28.353000000,40.248593623,139.984746984,3456.785058,7.582498,0.000000,8.767273,23.453404,7.582498,-49.144655,0.000000,-75.208519,0.000000,0.000000,0.000000,-12.515005,0.000000,4.766111,0.000000,0.000000,0.000000,0.000000,0.000000
28.363000000,40.248593795,139.984746129,3456.697124,7.458029,0.000000,8.814899,23.355915,7.458029,-49.766413,0.000000,-75.236700,0.000000,0.000000,0.000000,-12.391389,0.000000,4.759800,0.000000,0.000000,0.000000,0.000000,0.000000
28.373000000,40.248593964,139.984745288,3456.608713,7.334785,0.000000,8.862462,23.259889,7.334785,-50.388031,0.000000,-75.265549,0.000000,0.000000,0.000000,-12.269837,0.000000,4.753435,0.000000,0.000000,0.000000,0.000000,0.000000
28.383000000,40.248594130,139.984744460,3456.519827,7.212746,0.000000,8.909961,23.165304,7.212746,-51.009316,0.000000,-75.295091,0.000000,0.000000,0.000000,-12.150304,0.000000,4.747015,0.000000,0.000000,0.000000,0.000000,0.000000
28.393000000,40.248594293,139.984743647,3456.430467,7.091891,0.000000,8.957396,23.072140,7.091891,-51.630080,0.000000,-75.325352,0.000000,0.000000,0.000000,-12.032746,0.000000,4.740540,0.000000,0.000000,0.000000,0.000000,0.000000
28.403000000,40.248594452,139.984742847,3456.340632,6.972201,0.000000,9.004766,22.980377,6.972201,-52.250133,0.000000,-75.356360,0.000000,0.000000,0.000000,-11.917120,0.000000,4.734009,0.000000,0.000000,0.000000,0.000000,0.000000
28.413000000,40.248594609,139.984742060,3456.250324,6.853657,0.000000,9.052069,22.889997,6.853657,-52.869288,0.000000,-75.388141,0.000000,0.000000,0.000000,-11.803386,0.000000,4.727422,0.000000,0.000000,0.000000,0.000000,0.000000
28.423000000,40.248594763,139.984741287,3456.159544,6.736240,0.000000,9.099307,22.800978,6.736240,-53.487362,0.000000,-75.420727,0.000000,0.000000,0.000000,-11.691503,0.000000,4.720777,0.000000,0.000000,0.000000,0.000000,0.000000
28.433000000,40.248594913,139.984740527,3456.068291,6.619931,0.000000,9.146478,22.713303,6.619931,-54.104170,0.000000,-75.454149,0.000000,0.000000,0.000000,-11.581432,0.000000,4.714074,0.000000,0.000000,0.000000,0.000000,0.000000
28.443000000,40.248595061,139.984739780,3455.976567,6.504714,0.000000,9.193582,22.626952,6.504714,-54.719534,0.000000,-75.488440,0.000000,0.000000,0.000000,-11.473133,0.000000,4.707313,0.000000,0.000000,0.000000,0.000000,0.000000
28.453000000,40.248595206,139.984739046,3455.884372,6.390570,0.000000,9.240617,22.541909,6.390570,-55.333276,0.000000,-75.523636,0.000000,0.000000,0.000000,-11.366570,0.000000,4.700493,0.000000,0.000000,0.000000,0.000000,0.000000
28.463000000,40.248595348,139.984738325,3455.791708,6.277482,0.000000,9.287585,22.458154,6.277482,-55.945222,0.000000,-75.559771,0.000000,0.000000,0.000000,-11.261707,0.000000,4.693614,0.000000,0.000000,0.000000,0.000000,0.000000
28.473000000,40.248595487,139.984737616,3455.698574,6.165434,0.000000,9.334483,22.375670,6.165434,-56.555202,0.000000,-75.596887,0.000000,0.000000,0.000000,-11.158506,0.000000,4.686674,0.000000,0.000000,0.000000,0.000000,0.000000
28.483000000,40.248595623,139.984736920,3455.604972,6.054409,0.000000,9.381311,22.294441,6.054409,-57.163048,0.000000,-75.635024,0.000000,0.000000,0.000000,-11.056934,0.000000,4.679674,0.000000,0.000000,0.000000,0.000000,0.000000
28.493000000,40.248595757,139.984736237,3455.510901,5.944391,0.000000,9.428069,22.214449,5.944391,-57.768598,0.000000,-75.674224,0.000000,0.000000,0.000000,-10.956956,0.000000,4.672613,0.000000,0.000000,0.000000,0.000000,0.000000
28.503000000,40.248595887,139.984735566,3455.416364,5.835364,0.000000,9.474756,22.135677,5.835364,-58.371692,0.000000,-75.714535,0.000000,0.000000,0.000000,-10.858539,0.000000,4.665490,0.000000,0.000000,0.000000,0.000000,0.000000
28.513000000,40.248596015,139.984734907,3455.321360,5.727312,0.000000,9.521371,22.058110,5.727312,-58.972175,0.000000,-75.756004,0.000000,0.000000,0.000000,-10.761651,0.000000,4.658305,0.000000,0.000000,0.000000,0.000000,0.000000
28.523000000,40.248596140,139.984734260,3455.225890,5.620221,0.000000,9.567914,21.981730,5.620221,-59.569897,0.000000,-75.798683,0.000000,0.000000,0.000000,-10.666259,0.000000,4.651058,0.000000,0.000000,0.000000,0.000000,0.000000
28.533000000,40.248596262,139.984733625,3455.129955,5.514076,0.000000,9.614385,21.906523,5.514076,-60.164712,0.000000,-75.842626,0.000000,0.000000,0.000000,-10.572334,0.000000,4.643748,0.000000,0.000000,0.000000,0.000000,0.000000
28.543000000,40.248596382,139.984733003,3455.033556,5.408863,0.000000,9.660782,21.832473,5.408863,-60.756479,0.000000,-75.887892,0.000000,0.000000,0.000000,-10.479843,0.000000,4.636374,0.000000,0.000000,0.000000,0.000000,0.000000
28.553000000,40.248596499,139.984732392,3454.936693,5.304566,0.000000,9.707105,21.759565,5.304566,-61.345061,0.000000,-75.934541,0.000000,0.000000,0.000000,-10.388759,0.000000,4.628937,0.000000,0.000000,0.000000,0.000000,0.000000
28.563000000,40.248596613,139.984731793,3454.839368,5.201173,0.000000,9.753353,21.687784,5.201173,-61.930327,0.000000,-75.982639,0.000000,0.000000,0.000000,-10.299051,0.000000,4.621435,0.000000,0.000000,0.000000,0.000000,0.000000
28.573000000,40.248596725,139.984731205,3454.741580,5.098669,0.000000,9.799526,21.617114,5.098669,-62.512149,0.000000,-76.032254,0.000000,0.000000,0.000000,-10.210691,0.000000,4.613870,0.000000,0.000000,0.000000,0.000000,0.000000
28.583000000,40.248596834,139.984730629,3454.643332,4.997042,0.000000,9.845622,21.547542,4.997042,-63.090408,0.000000,-76.083462,0.000000,0.000000,0.000000,-10.123651,0.000000,4.606239,0.000000,0.000000,0.000000,0.000000,0.000000
28.593000000,40.248596941,139.984730064,3454.544622,4.896278,0.000000,9.891643,21.479053,4.896278,-63.664986,0.000000,-76.136340,0.000000,0.000000,0.000000,-10.037904,0.000000,4.598544,0.000000,0.000000,0.000000,0.000000,0.000000
28.603000000,40.248597045,139.984729511,3454.445453,4.796364,0.000000,9.937585,21.411634,4.796364,-64.235772,0.000000,-76.190973,0.000000,0.000000,0.000000,-9.953423,0.000000,4.590783,0.000000,0.000000,0.000000,0.000000,0.000000
28.613000000,40.248597146,139.984728969,3454.345825,4.697289,0.000000,9.983450,21.345270,4.697289,-64.802661,0.000000,-76.247449,0.000000,0.000000,0.000000,-9.870182,0.000000,4.582956,0.000000,0.000000,0.000000,0.000000,0.000000
28.623000000,40.248597245,139.984728438,3454.245738,4.599039,0.000000,10.029236,21.279948,4.599039,-65.365551,0.000000,-76.305866,0.000000,0.000000,0.000000,-9.788154,0.000000,4.575064,0.000000,0.000000,0.000000,0.000000,0.000000
28.633000000,40.248597342,139.984727918,3454.145195,4.501603,0.000000,10.074943,21.215654,4.501603,-65.924349,0.000000,-76.366326,0.000000,0.000000,0.000000,-9.707315,0.000000,4.567106,0.000000,0.000000,0.000000,0.000000,0.000000
28.643000000,40.248597436,139.984727410,3454.044194,4.404968,0.000000,10.120570,21.152376,4.404968,-66.478963,0.000000,-76.428938,0.000000,0.000000,0.000000,-9.627640,0.000000,4.559081,0.000000,0.000000,0.000000,0.000000,0.000000
28.653000000,40.248597527,139.984726912,3453.942738,4.309125,0.000000,10.166117,21.090100,4.309125,-67.029308,0.000000,-76.493821,0.000000,0.000000,0.000000,-9.549103,0.000000,4.550989,0.000000,0.000000,0.000000,0.000000,0.000000
28.663000000,40.248597616,139.984726424,3453.840827,4.214060,0.000000,10.211582,21.028813,4.214060,-67.575306,0.000000,-76.561102,0.000000,0.000000,0.000000,-9.471681,0.000000,4.542831,0.000000,0.000000,0.000000,0.000000,0.000000
28.673000000,40.248597703,139.984725948,3453.738461,4.119764,0.000000,10.256965,20.968504,4.119764,-68.116880,0.000000,-76.630916,0.000000,0.000000,0.000000,-9.395350,0.000000,4.534606,0.000000,0.000000,0.000000,0.000000,0.000000
28.683000000,40.248597787,139.984725482,3453.635642,4.026225,0.000000,10.302265,20.909160,4.026225,-68.653963,0.000000,-76.703412,0.000000,0.000000,0.000000,-9.320086,0.000000,4.526314,0.000000,0.000000,0.000000,0.000000,0.000000
28.693000000,40.248597869,139.984725026,3453.532371,3.933433,0.000000,10.347483,20.850767,3.933433,-69.186488,0.000000,-76.778746,0.000000,0.000000,0.000000,-9.245866,0.000000,4.517955,0.000000,0.000000,0.000000,0.000000,0.000000
28.703000000,40.248597949,139.984724582,3453.428648,3.841377,0.000000,10.392616,20.793316,3.841377,-69.714397,0.000000,-76.857091,0.000000,0.000000,0.000000,-9.172667,0.000000,4.509528,0.000000,0.000000,0.000000,0.000000,0.000000
28.713000000,40.248598026,139.984724147,3453.324474,3.750048,0.000000,10.437665,20.736793,3.750048,-70.237634,0.000000,-76.938631,0.000000,0.000000,0.000000,-9.100466,0.000000,4.501034,0.000000,0.000000,0.000000,0.000000,0.000000
28.723000000,40.248598101,139.984723723,3453.219850,3.659435,0.000000,10.482628,20.681187,3.659435,-70.756150,0.000000,-77.023568,0.000000,0.000000,0.000000,-9.029240,0.000000,4.492472,0.000000,0.000000,0.000000,0.000000,0.000000
28.733000000,40.248598173,139.984723309,3453.114777,3.569530,0.000000,10.527505,20.626486,3.569530,-71.269898,0.000000,-77.112119,0.000000,0.000000,0.000000,-8.958966,0.000000,4.483843,0.000000,0.000000,0.000000,0.000000,0.000000
28.743000000,40.248598243,139.984722905,3453.009255,3.480322,0.000000,10.572296,20.572679,3.480322,-71.778837,0.000000,-77.204520,0.000000,0.000000,0.000000,-8.889622,0.000000,4.475146,0.000000,0.000000,0.000000,0.000000,0.000000
28.753000000,40.248598311,139.984722511,3452.903286,3.391802,0.000000,10.616999,20.519756,3.391802,-72.282930,0.000000,-77.301030,0.000000,0.000000,0.000000,-8.821185,0.000000,4.466381,0.000000,0.000000,0.000000,0.000000,0.000000
28.763000000,40.248598377,139.984722127,3452.796871,3.303962,0.000000,10.661614,20.467704,3.303962,-72.782145,0.000000,-77.401930,0.000000,0.000000,0.000000,-8.753633,0.000000,4.457549,0.000000,0.000000,0.000000,0.000000,0.000000
28.773000000,40.248598441,139.984721753,3452.690010,3.216793,0.000000,10.706141,20.416513,3.216793,-73.276454,0.000000,-77.507527,0.000000,0.000000,0.000000,-8.686941,0.000000,4.448648,0.000000,0.000000,0.000000,0.000000,0.000000
28.783000000,40.248598502,139.984721388,3452.582704,3.130286,0.000000,10.750578,20.366173,3.130286,-73.765830,0.000000,-77.618158,0.000000,0.000000,0.000000,-8.621087,0.000000,4.439680,0.000000,0.000000,0.000000,0.000000,0.000000
28.793000000,40.248598561,139.984721034,3452.474954,3.044432,0.000000,10.794925,20.316672,3.044432,-74.250253,0.000000,-77.734193,0.000000,0.000000,0.000000,-8.556048,0.000000,4.430645,0.000000,0.000000,0.000000,0.000000,0.000000
28.803000000,40.248598618,139.984720689,3452.366761,2.959225,0.000000,10.839182,20.268000,2.959225,-74.729705,0.000000,-77.856039,0.000000,0.000000,0.000000,-8.491798,0.000000,4.421542,0.000000,0.000000,0.000000,0.000000,0.000000
28.813000000,40.248598673,139.984720354,3452.258126,2.874656,0.000000,10.883347,20.220147,2.874656,-75.204173,0.000000,-77.984143,0.000000,0.000000,0.000000,-8.428313,0.000000,4.412371,0.000000,0.000000,0.000000,0.000000,0.000000
28.823000000,40.248598725,139.984720028,3452.149050,2.790718,0.000000,10.927420,20.173103,2.790718,-75.673644,0.000000,-78.119003,0.000000,0.000000,0.000000,-8.365568,0.000000,4.403133,0.000000,0.000000,0.000000,0.000000,0.000000
28.833000000,40.248598776,139.984719712,3452.039534,2.707403,0.000000,10.971400,20.126858,2.707403,-76.138112,0.000000,-78.261166,0.000000,0.000000,0.000000,-8.303536,0.000000,4.393827,0.000000,0.000000,0.000000,0.000000,0.000000
28.843000000,40.248598824,139.984719405,3451.929579,2.624705,0.000000,11.015287,20.081402,2.624705,-76.597571,0.000000,-78.411244,0.000000,0.000000,0.000000,-8.242188,0.000000,4.384454,0.000000,0.000000,0.000000,0.000000,0.000000
28.853000000,40.248598870,139.984719107,3451.819185,2.542617,0.000000,11.059079,20.036724,2.542617,-77.052017,0.000000,-78.569917,0.000000,0.000000,0.000000,-8.181495,0.000000,4.375014,0.000000,0.000000,0.000000,0.000000,0.000000
28.863000000,40.248598914,139.984718819,3451.708354,2.461131,0.000000,11.102777,19.992816,2.461131,-77.501452,0.000000,-78.737943,0.000000,0.000000,0.000000,-8.121426,0.000000,4.365506,0.000000,0.000000,0.000000,0.000000,0.000000
28.873000000,40.248598956,139.984718540,3451.597086,2.380244,0.000000,11.146380,19.949668,2.380244,-77.945875,0.000000,-78.916175,0.000000,0.000000,0.000000,-8.061946,0.000000,4.355932,0.000000,0.000000,0.000000,0.000000,0.000000
28.883000000,40.248598996,139.984718270,3451.485383,2.299947,0.000000,11.189886,19.907271,2.299947,-78.385292,0.000000,-79.105571,0.000000,0.000000,0.000000,-8.003020,0.000000,4.346291,0.000000,0.000000,0.000000,0.000000,0.000000
28.893000000,40.248599034,139.984718009,3451.373245,2.220237,0.000000,11.233296,19.865614,2.220237,-78.819708,0.000000,-79.307213,0.000000,0.000000,0.000000,-7.944608,0.000000,4.336584,0.000000,0.000000,0.000000,0.000000,0.000000
28.903000000,40.248599070,139.984717758,3451.260674,2.141109,0.000000,11.276608,19.824689,2.141109,-79.249127,0.000000,-79.522323,0.000000,0.000000,0.000000,-7.886664,0.000000,4.326810,0.000000,0.000000,0.000000,0.000000,0.000000
